"exp"
0.106810880666336
0.105241847927218
0.104938698038522
0.106192139925193
0.106689866634711
0.107718509881226
0.106040722020227
0.104767044379785
0.105282176731083
0.104999622776156
0.105154850695637
0.10759610486149
0.105654803201275
0.106311850185399
0.105047521590563
0.105468347467861
0.105184960750232
0.104629014376146
0.106072101966419
0.105752014410702
0.106447500386679
0.106115391577398
0.105357133190259
0.106268934398639
0.103305895507643
0.107112287167428
0.105366791976692
0.105848265564276
0.106261562081001
0.105578461651355
0.105576463153048
0.106191227821075
0.10657453451075
0.104596339657758
0.104824307689092
0.104958979972485
0.106325917404066
0.106624277946764
0.105389345915898
0.106233305801038
0.105398124805148
0.105932713549996
0.107116587714109
0.107444487665898
0.103804909722822
0.107148155581683
0.105058727847076
0.105938179995147
0.106481374741485
0.106508106025223
0.104481190670722
0.106245756098177
0.107076563113781
0.106780438615767
0.105809659383959
0.106374726684289
0.103676338733296
0.10370248116899
0.104980259178288
0.107037404905176
0.10739596007181
0.103981998636963
0.104848475325386
0.104717666187005
0.105133384910726
0.106342345921981
0.10362875438037
0.105304778532956
0.105006700690503
0.106937970879352
0.106157670828209
0.106468350060163
0.106685610102287
0.106569694120381
0.105183106612849
0.104730596222103
0.106543683237477
0.106473249515965
0.103259272499895
0.106936642797491
0.10606134327267
0.106814888058159
0.105392879477583
0.105003373007743
0.10737021093627
0.105693376914281
0.10739325317461
0.105826760349029
0.106492306456559
0.105768458615005
0.104161057484969
0.103794314169339
0.103100041280172
0.105165643399253
0.107011263661717
0.105398331383942
0.107449836757619
0.106094963557629
0.106229111559619
0.105715894916973
0.106436753014159
0.106449220382787
0.104339281757899
0.105501499829837
0.106518688938082
0.104388923071609
0.105663498652374
0.105725226891529
0.106423426970869
0.10417959184319
0.105603286594051
0.106833731381227
0.103771603785548
0.104359441370619
0.104947731416378
0.105282625811064
0.105982717263598
0.10616079921419
0.103914457185488
0.105674345270361
0.104800450984018
0.104512766576318
0.105925925220941
0.105151110261586
0.104157621721604
0.105374457961785
0.105827884704381
0.106381456950437
0.106384591446864
0.104617166675068
0.107115724969007
0.104610401128418
0.105876504461346
0.106112868359577
0.105845652685975
0.105933684645233
0.105203528216781
0.105046632035735
0.104221127704915
0.105447460996663
0.104642626332811
0.105721517165481
0.104089445025909
0.105804029094017
0.105522361477275
0.105370944312752
0.10596646533569
0.106170295905517
0.105058772293153
0.105924341759007
0.1049362015576
0.105375785325123
0.105154830360744
0.106496353903004
0.10560689272901
0.104867259067115
0.105656396073784
0.105128462985793
0.106692265055659
0.104725767305152
0.105925714487975
0.10504328938636
0.105783420678701
0.106907808057105
0.105403937784101
0.106533641193575
0.106074319356455
0.104732428070057
0.103671313892853
0.106169659637158
0.105303245115562
0.106221035683443
0.104074198272282
0.106388625922097
0.104420781466759
0.104921947605217
0.105350994508453
0.106670148661387
0.10556700274374
0.10557239969131
0.105196235760847
0.105689982177942
0.106114678572055
0.104980366982517
0.105243171181573
0.103871667246546
0.106218249963022
0.106786252773855
0.104858743906158
0.106673873979718
0.105245959601053
0.105332221693741
0.106632229312516
0.105437053183835
0.106209047219294
0.105832212924693
0.104306195331086
0.104405946681705
0.106143191798475
0.104715227672172
0.103944779378493
0.105819641624642
0.104870430016336
0.106413109311367
0.106352352597434
0.105373548909999
0.101474231606825
0.104536458133126
0.106100250217477
0.107305691522861
0.104473150321682
0.102829025354212
0.103054059858946
0.106790741230519
0.106377987229493
0.103716533450596
0.102958449027767
0.103775599964008
0.105519351877104
0.106980541502841
0.107012218723826
0.103719482662349
0.106214037344247
0.10365351940156
0.105495329504552
0.106369145949949
0.105904456312178
0.105660916393974
0.102481780662442
0.103230570819633
0.105054328839367
0.105925689934747
0.104562278181883
0.104874100547333
0.103184333905785
0.105271150772398
0.104763347028496
0.103902527814414
0.107395822477138
0.103517958299413
0.102891227588848
0.107440646658601
0.102980752985201
0.104819039170433
0.102445481520421
0.10454370623787
0.105069304811264
0.105583434603636
0.106623163066893
0.104807304294008
0.104777378033663
0.10559427968121
0.103211694055764
0.102764378386536
0.103857496679664
0.103934625028363
0.102404437181465
0.101537465395611
0.105612700837537
0.106082944362843
0.10329096838242
0.103213768215102
0.104631219567811
0.10655114020352
0.105963233352716
0.102713419276041
0.103743723031367
0.10468023428622
0.107414023875611
0.103870435683156
0.104656232865903
0.103064276258949
0.104177153424561
0.106427676450437
0.103404375790781
0.106420209399798
0.103152557243503
0.103381201167389
0.105552411168288
0.104069749900298
0.105863789391601
0.10290036483629
0.10520213785523
0.106380444129718
0.104088129883662
0.103148284303581
0.104145560551926
0.106279696080626
0.101373526775519
0.100233772336638
0.106924650244259
0.104469452990814
0.107028342277872
0.104926934681521
0.106445342682771
0.104552884124323
0.105713324913122
0.107073610559173
0.104957559097626
0.103304786574758
0.104320429672066
0.10532976667504
0.105626865408914
0.104544085525111
0.103207269478889
0.103710282271281
0.10160115632594
0.103873422107979
0.102299102940592
0.10172095631635
0.103154403943645
0.106006488042035
0.103550704597422
0.105586317477669
0.106836411032854
0.105230101420007
0.103938032251825
0.104364164628719
0.105459292868725
0.105285338354832
0.106373878049751
0.105532831513726
0.104827018502952
0.104602632092851
0.103355460552714
0.104486441118442
0.104029106342755
0.103069884320042
0.106152621557208
0.103481707723659
0.103660880887107
0.10556995275069
0.104294037594909
0.105173468023051
0.103465591093235
0.104130278213526
0.102609348047597
0.105659751119206
0.101039352782714
0.105979835881089
0.10528078502824
0.105105834110649
0.101503663919914
0.103499013158217
0.104696215329119
0.103563910481368
0.104376465906704
0.103059490375138
0.0998207235910838
0.104187416507678
0.103723976881711
0.105568202570953
0.103605278850998
0.104574473028215
0.104394960502672
0.106193763493925
0.102792677056342
0.103928057797697
0.104722490903575
0.106989398119789
0.101515700465995
0.103925388353465
0.10122698210346
0.105637496821074
0.105841412210927
0.103466936188271
0.104341231946579
0.10588882806812
0.103741649223437
0.101906129156438
0.104244578079841
0.102189469595972
0.104032754687568
0.104356049342465
0.104614525650153
0.105078247753364
0.104889387187265
0.106041769688397
0.104869221778793
0.103462333360832
0.104051356234766
0.105370264872147
0.105721927983543
0.103738378363348
0.101141729622935
0.105592116347963
0.10476254887912
0.102268992483215
0.105892402557856
0.104193861193861
0.10298582977456
0.104593271792252
0.103293763329181
0.104851203849239
0.105457634620624
0.104187757447715
0.102741555442796
0.10654541984869
0.105417824012153
0.104743735484059
0.105111942779369
0.106148192647306
0.103852201267895
0.105988968936974
0.105848901985394
0.105009023720913
0.105119600013953
0.105976760875471
0.105774411064303
0.104642347032206
0.105594111062641
0.106846064214365
0.104108913128465
