"i" "asc1" "desc1" "asc2" "desc2" "tran12" "tran21" "p"
"436" 436 3.82594347301203 3.79433687249945 0.355314432248535 0.15066211667418 0.1266858587009 0.0153051402699007 -139.670916815087
"437" 437 3.81182225893741 3.55636367500344 0.150646840341682 0.409268124151922 0.24994379969696 0.00918333087302842 -142.246774508088
"438" 438 4.5878088455344 6.37232475420894 0.788045298694 0.398197087084933 0.0402240394580043 0.00882421660257683 -144.157902941844
"439" 439 2.76306592874239 3.41772478016414 0.173111817338474 0.320341044460021 0.296814178929174 0.020877358427117 -140.789039531503
"440" 440 2.59148679635277 2.27270342677395 0.155329559745979 0.306221337794607 0.309826950065085 0.0256132207489402 -140.992284161321
"441" 441 2.09665971232291 2.33349664695287 0.15628010025883 0.0487084922488609 0.223954794367705 0.0218455144049775 -137.148259253274
"442" 442 2.00576982159143 2.08504399373749 0.0532813445729395 0.0189535448410773 0.191405508060859 0.0147270477545033 -136.072705864995
"443" 443 2.35939379481591 3.0740995647203 0.0322442168141601 0.0803883508349143 0.285831264954186 0.0203093879605725 -136.395214055623
"444" 444 2.97333744442044 3.44143779344833 0.0213180398571456 0.0356872443544542 0.214860589219516 0.0218211985409577 -134.069549639952
"445" 445 2.95480272288028 3.83236872170498 0.0180401812672747 0.113322470313603 0.402749912538404 0.0433290162204093 -138.777754483603
"446" 446 4.35040892966322 5.12036521221806 0.00992816348362807 0.105544766479179 0.351055816918242 0.0470426854405961 -138.474530538106
"447" 447 4.3767873366731 3.79275866413659 0.000254107714572449 0.0735358194773532 0.342634563880891 0.034206566361397 -136.666909082479
"448" 448 3.56669844410264 3.73859042156204 0.00280062261349547 0.0674098498730612 0.324779410746661 0.0336516497860185 -134.489398267843
"449" 449 3.7899615611544 4.26469979029532 0.000944998479176269 0.0382449804659181 0.151372131151187 0.0328424539969901 -135.830421985276
"450" 450 3.96081385091118 4.79654681272282 0.00702269487801257 0.152639820554481 0.285185483797747 0.0388029345990199 -138.783020151762
"451" 451 3.42604271288743 4.11370482933581 0.0206173958883882 0.138793474084802 0.23016428925497 0.0348505059603893 -137.567390576418
"452" 452 3.42660339537174 2.72404630507887 0.00375704067086009 0.00859300683358884 0.398082522022491 0.0667684477114754 -137.736774952985
"453" 453 2.09088623060788 2.73124319714533 0.000315764992387476 0.00172373232577544 0.331949104249329 0.0259148846857146 -135.704639997547
"454" 454 2.63986517743606 3.06595782750243 0.00602126519473087 0.100751046347637 0.339825456556613 0.024589927234444 -135.587152794257
"455" 455 2.93911628920039 3.40682219929012 0.00292908366587989 0.0337977000058389 0.307544829961743 0.0295573036552319 -133.768130405664
"456" 456 3.46142040892353 3.82410207941905 0.0113776513758605 0.0157305830998873 0.220577527323346 0.0210024988105177 -133.758508274835
"457" 457 3.7690293298164 3.66190520743541 0.0143954329998373 0.0863917104689632 0.410285824482283 0.0365705279486852 -136.796509865604
"458" 458 3.40539939280061 4.05460826226201 0.00369737547441479 0.0238808323896315 0.360061537211324 0.0167322322054175 -135.815298012041
"459" 459 3.91286204787148 4.23968935405196 0.00453899216853657 0.0495642761486967 0.241510584036966 0.0171386602425922 -133.981274681557
"460" 460 4.03000829826157 4.41329516701016 0.0102209931519983 0.0252276520489453 0.165810527452541 0.0279327553679164 -135.055267339467
"461" 461 3.60987939633559 3.60413323144632 0.00304637671405243 0.00708012765193581 0.398535286405917 0.0404345072656381 -134.972264751419
"462" 462 2.53573344390832 3.83837537276084 0.0231619551941327 0.00781261077624249 0.305006463354689 0.044506244709789 -138.359610895205
"463" 463 3.17153474427209 3.66552878130191 0.00703581731678914 0.00850157891430774 0.375000881978907 0.0377444118466814 -134.498779841451
"464" 464 3.55391863327455 4.38545545815496 0.148984074733381 0.0764894007140743 0.257416443346975 0.0112946933639577 -138.25773112934
"465" 465 4.76340068919159 5.07139974058022 0.00807609311225726 0.0673568133444328 0.142465191567636 0.00965842376639698 -136.28620793395
"466" 466 5.1302484273566 5.55232115283021 0.00857532714114162 0.0263355594789061 0.246058351222469 0.0340363395014219 -135.645772521312
"467" 467 4.93344132099555 5.97833273074561 0.0273167805909001 0.0133050443043059 0.565360764413724 0.0791541225105671 -141.202287021166
"468" 468 4.99108812939598 5.38019771994563 0.00944776005427817 0.00411939840395809 0.616824191699151 0.0419613137262087 -138.960555131738
"469" 469 5.05285062472337 5.65872604360995 0.0074357444638209 0.00539183242971358 0.487964183404842 0.0332169595887323 -137.587083205884
"470" 470 4.90135664262491 5.138724798283 0.0063006919015603 0.0988691336854257 0.437386715222831 0.0515602533594602 -138.727586021603
"471" 471 4.67779482513581 4.55840738889339 0.00650127776489013 0.0771559163201417 0.256778542268151 0.0339403711675497 -135.77277198137
"472" 472 4.17535528344325 4.16383426722985 0.0158344274278108 0.0210034386023335 0.283848007704581 0.0308024311800492 -134.844343060698
"473" 473 4.09403573952021 4.68780589573797 0.0347476911300547 0.0107467063778165 0.298397453734074 0.0251745849310788 -135.75627050996
"474" 474 4.37375907429008 4.30997565065633 0.0194461313579583 0.0569855099858026 0.345952196259609 0.0296872289183677 -136.07090671182
"475" 475 4.25566032960673 4.79346948976258 0.00734638927271383 0.0549868625665365 0.264960657650761 0.0253147935590782 -134.785481129676
"476" 476 4.23946637721019 3.99190851665803 0.00442680549195072 0.0338645871826242 0.248082309117604 0.0510841405510007 -136.548549937582
"477" 477 3.46405534422788 3.93040089925248 0.0240752200245472 0.0958642214906089 0.45568478552153 0.0348821136424693 -138.04286154584
"478" 478 3.79702856494372 3.60336995115418 0.0643809227378363 0.0664637348764572 0.151805017568968 0.0404157821023181 -139.328305265254
"479" 479 4.10473139204036 3.58990087043742 0.262964759386708 0.100027176316637 0.211188799575334 0.00472397355517038 -139.731857766581
"480" 480 3.69805139975075 4.43088361205567 0.124276254328424 0.0807415612296059 0.182450159827465 0.00493928063431911 -138.423554418869
"481" 481 4.10528162654026 4.0962600583599 0.0140844227498215 0.0402214304150815 0.188618088313336 0.021145644464934 -134.609825754572
"482" 482 3.51303053773616 3.80546894892356 0.124861829667677 0.0394292158737296 0.22711895841584 0.0129777631803766 -136.710530185834
"483" 483 3.24293536106332 2.8811442613142 0.175308132404965 0.0510536473830913 0.283648148246519 0.0105868220849912 -138.162208501365
"484" 484 3.28249910486161 3.33846939125376 0.0873489927075356 0.0642219602228134 0.289110734483625 0.0300463387426882 -136.906857597128
"485" 485 3.28267676175379 3.86301182287719 0.199501254901955 0.0354566542858756 0.370407114193341 0.0340980896761596 -139.482074921994
"486" 486 3.78680062977306 3.91796727511387 0.121592050539567 0.0142336375865093 0.144256904064551 0.0133167334861857 -137.24325830233
"487" 487 4.30110194527375 4.65436342228642 0.14833222503381 0.148459247033491 0.242910038987013 0.0171871812330125 -138.332044827111
"488" 488 4.47491740601196 4.70637490151305 0.162433683603659 0.0800797671132793 0.147002599333284 0.0222582514802662 -138.380518982321
"489" 489 5.02219529917245 6.43384497106842 0.0598674059143374 0.163570149903602 0.401967581677607 0.0200537369852523 -141.87142353851
"490" 490 4.69612220609424 5.69882225819424 0.116161964978516 0.0957657653019136 0.135842577916504 0.0129261741668525 -139.087945927705
"491" 491 6.066958003673 5.95293848790204 0.0172757046800618 0.147069734244527 0.350312186857596 0.0603616175056545 -142.116014714261
"492" 492 6.36246075079326 6.31457925244807 0.0318053794173821 0.0221727306269515 0.204212578467093 0.0138852256921256 -138.568350433525
"493" 493 5.59176194939998 6.29187951784265 0.181424563704667 0.341418488250138 0.140453431262093 0.0111049256345634 -141.82557273475
"494" 494 5.60432136796364 5.9760170046398 0.486698975380318 0.167433349551534 0.16285311878445 0.0171217615319478 -142.507165224232
"495" 495 4.34147556751744 3.4983685015627 0.14689688463925 0.0865460209220583 0.180992019213188 0.0284818431755977 -140.283055038514
"496" 496 4.06676286600196 4.83952578635685 0.486248409800985 0.215542010758535 0.222114100327184 0.00445792996982097 -141.095250762785
"497" 497 3.71147178698451 4.50409041087839 0.313284370640634 0.045977430973846 0.184119773775577 0.0221541720304612 -138.936245710823
"498" 498 3.90795712704372 4.27963648144411 0.22722482724261 0.0104260675862903 0.286913195631439 0.0164463960901579 -137.713917063395
"499" 499 4.08994545584128 3.60536148746029 0.176545879744495 0.0129913876891104 0.173330310413082 0.0177935633586062 -137.788849277102
"500" 500 4.40575721174762 4.12892065723343 0.235300771692402 0.0806677023448572 0.118800521592703 0.0169427887116666 -139.021039983557
"501" 501 3.77951393818867 4.98572093734875 0.498925304918308 0.0590379405797553 0.239346869762496 0.0219658467625887 -142.436222236294
"502" 502 2.71023199493944 3.30834386742247 0.472980175047208 0.128665343856497 0.0737605435883978 0.0324257306533258 -145.235699913269
"503" 503 2.60506119473316 2.79437659567983 0.30671427192983 0.0917300515649385 0.188980166140181 0.0163247717806891 -138.046748494439
"504" 504 2.98120705482367 3.21695138524789 0.316442210701613 0.0548943651343897 0.169373623023927 0.0181080913871506 -137.793924394181
"505" 505 2.64399119503023 3.09266666902459 0.359322996872409 0.0353598105208937 0.183466620648352 0.0235284383406504 -138.897129445391
"506" 506 2.61422841287632 3.08297889076982 0.125377456400324 0.12623961426693 0.175803448266907 0.00404141677860298 -138.358079048505
"507" 507 3.27543319880413 3.07787676511681 0.00911510757929874 0.0226408364743949 0.260086312732304 0.0470216946205278 -135.114753401803
"508" 508 3.06047303235631 2.91355848299027 0.00368759346818202 0.00408523183034585 0.284402862343936 0.0305843432706983 -134.44559751701
"509" 509 2.66701168583299 2.95922369019098 0.0472802405820917 0.0347796978467631 0.184986605668459 0.0242874115857597 -135.404080122283
"510" 510 2.97452799267024 2.71562515169139 0.0753095236251837 0.11600424685823 0.217127137319226 0.0323400206714553 -137.352327852463
"511" 511 2.10869102851265 2.36607268835615 0.0313670791476542 0.0886773524076158 0.278255328950819 0.0379146868023264 -136.116917530488
"512" 512 2.03629483806878 2.07360453959785 0.00788882285825108 0.106050743077678 0.325143455193489 0.027655655944382 -135.817963634815
"513" 513 1.87701677307684 2.25269158178337 0.00977791162108848 0.00140568465974534 0.208516781659791 0.0323691928258304 -134.69836789073
"514" 514 2.20964721195769 2.20799512663887 0.0240589151550483 0.202498252302893 0.22970676952133 0.00682847538592658 -137.651811043952
"515" 515 2.32542734028192 2.62277736972222 0.025066833723879 0.0673694626806772 0.179684706868792 0.0589504068669142 -138.644092863376
"516" 516 2.71934039987507 3.07198787454162 0.020465152423502 0.0822524244050384 0.172545826879715 0.0363792387135964 -136.053768125506
"517" 517 3.1159516371508 3.64613611030957 0.0162093227818171 0.0940964033930135 0.274015698434488 0.0194980892462872 -135.254955371131
"518" 518 3.25570474049994 3.20318004677591 0.125643719074914 0.0648899337904206 0.270888141636479 0.0247418491852521 -137.030907667039
"519" 519 3.00627045198922 3.30853869409545 0.238359543778308 0.0960792162370862 0.227531050715145 0.0288826448329643 -138.695751565899
"520" 520 3.03571089467623 2.8665247438955 0.243104264451117 0.196149891582727 0.164074547626822 0.013327124491518 -138.813261846898
"521" 521 2.75385728854413 2.56599960125176 0.423363554384135 0.342938050072607 0.51510524970287 0.0343379120297669 -146.474750694666
"522" 522 2.56182952444445 4.23478505673172 0.382823178642036 0.111923915158446 0.494674877344444 0.030592139487872 -143.133327775626
"523" 523 2.42576354703007 3.21633791133556 0.099385152832869 0.151703263600846 0.31125473146461 0.0166747024056451 -138.913123266071
"524" 524 3.32510620886973 2.98794620029753 0.0729748962100147 0.129249386974643 0.132558523289496 0.0158897306940347 -137.106347055726
"525" 525 2.60882658669645 3.08429304099235 0.0571334521093713 0.0713101927394611 0.283371018728664 0.0192684607909219 -136.278984639003
"526" 526 2.77871783342732 2.45738237089455 0.0189462814133393 0.117875285512168 0.320743698943739 0.0182655726082108 -136.503741633
"527" 527 2.91731793283506 3.23490101213602 0.0312751052113072 0.0886532264066922 0.347577688965765 0.0264839958470033 -136.18058844628
"528" 528 3.58467148293519 3.35191103483749 0.00942405065918463 0.0806557101252456 0.298968099012254 0.0263631322729232 -135.037051289086
"529" 529 2.68580590739476 2.26865542240809 0.0392572265776948 0.164044666582536 0.189114120467363 0.00191946708325762 -140.167585627064
"530" 530 1.81909055378342 1.82590177179454 0.0534534022275079 0.172147242579085 0.187711863006268 0.016149926568155 -137.063126116238
"531" 531 2.04973100185478 1.2616706404317 0.0559784487189822 0.216237757319876 0.230401992983299 0.0189864072119737 -140.242931638374
"532" 532 2.13037953624886 3.19589605473514 0.128979053374377 0.139347010888524 0.208286543688921 0.017799414649557 -139.293021152129
"533" 533 2.09033980992041 3.24432186303565 0.0826091618161381 0.117487640761978 0.211118533866585 0.0298917030636816 -140.007308369298
"534" 534 3.98975842421968 5.5498818602362 0.0986499176022416 0.0545287601398793 0.555237632370365 0.033506511481926 -143.364020297349
"535" 535 5.8634148412769 6.63483323743568 0.0442158825534363 0.0627393174835175 0.309072418486783 0.0442627004287581 -139.993205229441
"536" 536 5.93343877129647 6.2178319493947 0.054724777734124 0.0761386841815789 0.290767632490115 0.0361842535532139 -139.279580189562
"537" 537 7.1435795286847 7.82313646298305 0.0338188114384449 0.0481493580479063 0.241349071040167 0.0298338064324449 -139.549680292866
"538" 538 6.95614835739036 8.2643324248645 0.0755725912132247 0.0633656880842935 0.242314387554567 0.0128289849294816 -141.204694537028
"539" 539 7.42371416393463 8.48733811818591 0.338434649153431 0.0639120039250502 0.224049135968772 0.0164121079073492 -142.009764156975
"540" 540 7.5312894034085 7.8471544089881 0.121570102566035 0.0381839490748621 0.245638081874321 0.0183829719731689 -140.726277887121
"541" 541 6.61200773904102 6.21766795431432 0.0218827939058043 0.148556962590548 0.290083858312101 0.0177638294719467 -139.603955862229
"542" 542 6.60307668007446 6.13113530577137 0.00595649828801312 0.0105592048230361 0.254042529019454 0.0117890385409895 -140.351943919182
"543" 543 5.84748416798094 6.23651098943528 0.0132606062534899 0.0175774613363932 0.246519434386784 0.0331720975770553 -136.543766697959
"544" 544 5.81902828126983 5.63565731190863 0.0119202039566362 0.0467028391086171 0.241778281976932 0.0471113717072561 -138.411241195446
"545" 545 4.97583862110998 5.66441897435442 0.00480196194606197 0.0475019190894731 0.429826427757267 0.0662343743473397 -138.91057341987
"546" 546 4.87822596163845 5.02609076505851 0.00179921853109221 0.00583922382250625 0.339270712486825 0.0218083877358093 -136.545771218221
"547" 547 3.97675325185359 3.77171547420762 0.0443083494698377 0.165764693745031 0.17171412213188 0.0101634386656332 -136.685887442155
"548" 548 3.11127123346828 3.84741898107696 0.0267840814280937 0.163262282491747 0.263647395577225 0.0108115499351485 -137.497848551716
"549" 549 4.1323156936812 3.06206835791717 0.179069715937816 0.0998285095289471 0.221841752752229 0.0114941546887602 -139.935681916146
"550" 550 2.68256497248343 2.49776570362676 0.139515424657438 0.153286551222421 0.269659971401046 0.0325275776795528 -138.775972289732
"551" 551 1.92634321026254 2.1689782097093 0.13215275898451 0.127472282195319 0.27216800522056 0.0117088224640669 -138.438630418384
"552" 552 2.09382809985898 2.21734120464083 0.23151919454551 0.122867265304543 0.173485477887281 0.00610238299550729 -138.719226247501
"553" 553 1.17023623875956 4.65895220064541 0.571999419713531 0.147477004983032 0.235282123948964 0.0162803946676798 -143.532256913996
"554" 554 3.69907764784734 6.07119806240153 0.348076675657168 0.148164459758666 0.391869802158296 0.0141130238261001 -143.176161989543
"555" 555 6.73793870161185 8.13210643373229 0.181675857704025 0.0856014817027706 0.114708164321874 0.0296005383978705 -144.985813340909
"556" 556 8.07616382385264 8.23161168658575 0.035165871162857 0.047685120907703 0.593953637829494 0.0480624972007839 -144.140316514967
"557" 557 7.38595677388833 8.05145614370282 0.0403189869533467 0.152169587665718 0.410372450942854 0.0415426558076616 -143.389354618931
"558" 558 7.80627328006313 9.18958725595358 0.0535194272412587 0.130285962251087 0.353176972381437 0.0199519817989646 -142.981389860093
"559" 559 8.70872801380011 9.55384364295399 0.0958868061885401 0.177358008596998 0.247124425259683 0.00767993810892331 -143.538062590493
"560" 560 8.83782790777878 9.95173209002136 0.0207327626847517 0.164702496940698 0.121630527386371 0.0128536185109926 -143.309315567018
"561" 561 9.51901681601667 10.4659720351933 0.0571143448738045 0.130377423549716 0.161695360022065 0.0265222922254606 -144.438443153282
"562" 562 9.36970108400898 10.1426605726133 0.184152597970839 0.0529396395556581 0.122793884361822 0.0140887901206864 -143.372075966721
"563" 563 8.47983516275703 8.0181945293915 0.252115995326708 0.0958537090671516 0.23033081022094 0.0115780363645671 -143.052634392111
"564" 564 4.48499308707958 4.18045517931327 0.355872062050364 0.0865868630134417 0.133659575477914 0.00914919064174306 -139.307195497702
"565" 565 4.64013593749812 5.10970558170392 0.143634948545301 0.0269594354396268 0.115553668555646 0.0184911507542008 -138.922242855234
"566" 566 5.06586693718892 5.66077442377851 0.176857841463872 0.058029109925173 0.158800636294962 0.016473994524407 -138.484718928442
"567" 567 5.3700063120289 5.97566449109052 0.168328683549944 0.01102957434952 0.30076560480317 0.0215708918732007 -139.306073905276
"568" 568 5.64838181285696 5.80207480673172 0.107226981581419 0.0701109366479443 0.189664542597162 0.0104696311796396 -138.166094301483
"569" 569 5.05339197277833 4.47013388031002 0.0788458396249273 0.0910519465247187 0.21469208022095 0.0111807797279157 -138.40868053568
"570" 570 4.92308893659029 4.87418469223029 0.221505350956171 0.152060889849359 0.0657353505905535 0.0128537220648076 -141.689689322266
"571" 571 4.22174829540375 4.18115534409142 0.156024515097904 0.102629740071683 0.154852495680789 0.003641130283799 -138.778928549211
"572" 572 3.61877431655424 4.15213111739298 0.0953258134618217 0.262655272793955 0.180102749560134 0.0249638174783348 -139.63270016198
"573" 573 4.33482114678968 4.63648902774433 0.0579157901737768 0.0619346872123479 0.240602438825315 0.0139008548437225 -136.685228547352
"574" 574 3.97600604025531 4.70947286020581 0.0365253183869526 0.0871060725058206 0.150630897400161 0.0199004306137486 -137.185238791475
"575" 575 4.14177608106678 3.97698628694019 0.096583721263638 0.141805705058687 0.337267159969811 0.0216881655341236 -138.60309352389
"576" 576 3.07573111975301 3.59239690445992 0.102982484245747 0.125761970558092 0.365287972648123 0.0305299307569212 -138.861399768575
"577" 577 3.83106706178976 4.42337895319084 0.0723248768012803 0.0465856579341524 0.267820447153455 0.016549990843519 -137.180112066078
"578" 578 4.22341546315376 3.84478491161422 0.237169991958004 0.0382824374932627 0.2393797117225 0.0235300571649876 -138.133096272266
"579" 579 4.56386945003166 5.15271009900946 0.145632424911243 0.22323007091058 0.215738802133131 0.0162422024680392 -139.647443093583
"580" 580 4.67769222712252 5.45132991688753 0.117674722101538 0.0844779774958539 0.203155391471837 0.0176494524465814 -138.108442046567
"581" 581 5.81371617958164 6.43810037334104 0.0695810136145922 0.210894175683605 0.207828748096981 0.0124997732815449 -139.710432500222
"582" 582 5.85773320544465 5.54864007378867 0.0798240677393823 0.328817025670305 0.227274879883619 0.0173368992167319 -142.349889417313
"583" 583 5.69618435391204 5.17521171527925 0.133719401240084 0.360206736637832 0.101785910401949 0.00910151127899799 -142.695090945996
"584" 584 5.71956234180099 6.33521494464583 0.43063996453197 0.206536003327843 0.190568270195905 0.020187481841794 -142.584370860638
"585" 585 5.38571511946226 6.76718655180901 0.194032803102103 0.162878177916384 0.296909919093884 0.0127561879601431 -141.853324417444
"586" 586 6.02447989698092 6.01525605434933 0.320496983988355 0.159749506628279 0.232290608356168 0.0144157652241993 -141.381777093967
"587" 587 3.50599872527455 4.54528481768925 0.248789189387014 0.00798728297302946 0.247042913542088 0.0268037382194301 -139.157618759006
"588" 588 4.28459394421743 4.40481748541617 0.0113019910113409 0.0642006565722051 0.168272998992727 0.0130648357689596 -135.030382778059
"589" 589 3.92968477622283 3.66522276157284 0.0202169193443824 0.0886514146852029 0.245036117547987 0.0205629533136566 -135.466158434686
"590" 590 4.06596151750614 4.33024606644395 0.00798662935841351 0.167430209697144 0.183808887980771 0.0100851984174104 -136.494006668007
"591" 591 4.51878290170501 4.30488887122787 0.0469286112289763 0.157058245355622 0.150567752307454 0.0161107790660787 -137.246705071014
"592" 592 4.08774636824503 4.26500386185806 0.00941408058171824 0.106417916083876 0.267604142370881 0.0106583966906041 -136.052669543151
"593" 593 3.84794859074034 4.19667019444147 0.00285745783153315 0.115492601997799 0.125452503464815 0.0122392425064223 -136.337062625631
"594" 594 4.27919423118243 5.08399144849362 0.0682426387732708 0.250759435350674 0.0951556197422236 0.010176637883604 -140.345605182573
"595" 595 5.61975016546829 5.90979587203674 0.0814557609548692 0.212160119957785 0.304557774794172 0.00874946172117752 -140.753065372359
"596" 596 5.5135670056114 5.24192761775441 0.0156845274424504 0.179018716519849 0.107106539320332 0.0126550646956375 -139.070168960728
"597" 597 4.17099055301836 3.25871393658264 0.0501404603107458 0.170243702914401 0.289277532733867 0.0262820476934035 -139.714687310609
"598" 598 3.19147736230312 3.39757976818475 0.104009725620102 0.156235180707648 0.361570285805419 0.0347177067624158 -139.179545905056
"599" 599 3.38958798989185 3.64905912796383 0.075496934865883 0.0130530932054179 0.234463565497743 0.0312851169583493 -136.704549640145
"600" 600 3.41661774503388 3.23009129498204 0.123417950357668 0.182255052962085 0.209279159514963 0.012637921057126 -137.649243742782
"601" 601 2.80119022153365 2.39652774033395 0.146489628688314 0.193311714108493 0.182960421877198 0.0113717191544904 -138.219273733039
"602" 602 2.27813705642688 2.88542824619164 0.152038721143462 0.0361752581395035 0.135527347897141 0.017296897012927 -138.046709079956
"603" 603 2.44816341681274 2.60642390163618 0.0220874583479869 0.142372865980261 0.182500909136806 0.0207244373180176 -135.386253388854
"604" 604 2.70818200980295 2.70642581338193 0.00385087418252631 0.0587321346333213 0.329755691754103 0.0416861438548807 -134.601506903948
"605" 605 2.69334679212177 2.30395401837853 0.00572202646998584 0.104803865393147 0.268824131737547 0.0203823089760438 -135.365944972158
"606" 606 2.4759727341411 2.69622239543108 0.0187588064706262 0.0921506865015866 0.188258849161662 0.0228799351961363 -134.505033439133
"607" 607 2.79301456867754 3.33099982043645 0.0605169497743731 0.0967515806195502 0.200245663129568 0.0288596649049406 -136.743165219215
"608" 608 3.39307619232337 3.25034039978019 0.0370408776708642 0.0409551911684583 0.20010001677747 0.0236042872207313 -135.355468972975
"609" 609 3.20312457130588 3.17498856061832 0.0475154995504281 0.0916352616621447 0.247902774279462 0.0175442232778292 -135.563807381551
"610" 610 2.96036475186043 2.85278490298475 0.0471866349331785 0.0666050357496175 0.213278637910141 0.0132228720834095 -135.517495116771
"611" 611 2.56417324742043 2.54381055948075 0.00640717037058217 0.058932215184061 0.132165016161324 0.0209587063741623 -134.598372292567
"612" 612 2.60539780255398 2.87100891335975 0.0447746573159025 0.0576751690759157 0.223809753709018 0.0291837006826258 -135.322830069301
"613" 613 2.7019735780498 2.6658406956227 0.0060772974274491 0.053577990643171 0.392924417047507 0.0395360440485766 -135.386274892149
"614" 614 2.46429049805503 2.50190733935073 0.0107655077600754 0.00179986478729778 0.39734012788902 0.0558305705081897 -135.42526013791
"615" 615 2.04709624111518 1.82673104190194 0.00649028939235726 0.03652966548936 0.389243699983475 0.101978759727348 -139.697257443211
"616" 616 2.04790421747907 2.15475644099864 0.00803373321242492 0.00476682623300944 0.375592065886275 0.101584559556664 -138.274645845032
"617" 617 2.27855155578051 2.68899150022416 0.00054915029469201 0.0348747486062958 0.461784483977827 0.0579446424452718 -136.411253094883
"618" 618 2.91754449871443 3.09864670909404 0.0667980996845305 0.0828980295280974 0.411111974299623 0.0660449553493091 -139.79853194825
"619" 619 2.67601782757036 2.68823259704671 0.0538607692425167 0.0145593819032722 0.554204735099245 0.0607398130969734 -139.638757743802
"620" 620 2.77969834202615 2.5952848009381 0.0917047992923023 0.0039782596948375 0.466296325049872 0.0405769207330336 -139.693649955159
"621" 621 2.78366101094264 3.47070010403434 0.392579122205032 0.0917410509365307 0.566681725153169 0.0187259839411112 -143.953875701743
"622" 622 3.30251334718879 4.57197721625977 0.352978366862233 0.14241863724533 0.177425422124014 0.00724963729699515 -139.908289662062
"623" 623 6.12371492416594 6.83447229722832 0.224815608280836 0.0700765077472735 0.191893649256739 0.0265936816107783 -140.867115345348
"624" 624 7.14160177278241 7.56171407948644 0.134024563425064 0.129026016275745 0.264959700047289 0.016897342486535 -140.952593011742
"625" 625 5.29132968983243 4.54131721895418 0.44925667394975 0.148221736043152 0.338798398737763 0.00642337580281655 -144.430451734517
"626" 626 1.7531101727679 2.79762524222696 0.415934771989339 0.162849522499096 0.38488584150998 0.0225392763013673 -141.618985961154
"627" 627 0.758338297826567 2.61231187328896 0.389312938935875 0.135775319862202 0.445980607279267 0.0215873767126527 -142.637741742995
"628" 628 2.28935115313317 3.70130900407478 0.415216942306147 0.0698954559656242 0.749109901409711 0.0287926434933437 -146.316017817848
"629" 629 1.43446124272927 2.81794194780195 0.2682117193503 0.0572499649378261 0.569582199823548 0.0424365596181835 -144.233920795759
"630" 630 3.56830495906132 4.21516606133415 0.238657170865935 0.01958452115497 0.327144671268693 0.0212642546216791 -138.623355774925
"631" 631 3.68117963789254 3.51440953824985 0.149961768859327 0.0728093074341555 0.10642111498324 0.00957359679001864 -137.710027939695
"632" 632 3.63065210344824 4.03751538828332 0.297076311189716 0.0294545604998664 0.294932630891735 0.0183007397667155 -138.301892870309
"633" 633 3.91646134092513 4.42348730831335 0.156378736457072 0.082420273411684 0.225676763717526 0.0188651949496642 -137.529576663278
"634" 634 3.55176005952903 4.27806469284067 0.142627918637037 0.106287718508042 0.167606793343185 0.0192629762426104 -138.072706286601
"635" 635 3.92072915547179 4.28436807637635 0.108895327715165 0.145620550610428 0.21468204641464 0.00992743143088168 -137.432166923814
"636" 636 3.8672378164054 4.31198610677409 0.0539838709101848 0.115194405487574 0.133625535478474 0.00528161246768855 -137.216240995593
"637" 637 4.3224335567961 4.32677430757844 0.0123838243585972 0.117685599190409 0.157378624857953 0.0200011927737248 -136.098988520779
"638" 638 3.98287682388579 4.10433578858931 0.101252807419792 0.0409816772678852 0.242218706252304 0.0159907121386159 -136.926843567633
"639" 639 3.50541799084198 3.16863047952693 0.074338368225037 0.110378965060986 0.294660024738504 0.013733275920643 -137.440754761388
"640" 640 3.33965879091356 3.69605557035519 0.050817249558868 0.0499556683178355 0.346586425201901 0.0384334167874308 -136.839851306714
"641" 641 3.78921637224013 3.78453354241312 0.0268766709008763 0.0514209738386665 0.131054667695358 0.0260691265541399 -136.676293178999
"642" 642 3.1945797590628 3.70565566880763 0.0636979991670233 0.266795546383344 0.133182768757421 0.0184255556694982 -139.157006770664
"643" 643 5.20444878318711 5.79256545697256 0.0329418906258546 0.0128006068174369 0.291779421633581 0.0167574024283724 -137.335263996122
"644" 644 5.74618340344109 6.68482901134378 0.026427122256917 0.148945971358993 0.304781617208358 0.0307657382207425 -140.127171135289
"645" 645 5.82448741380094 4.87164551438456 0.110453154117283 0.15707624587224 0.143534395669328 0.016436148671267 -141.008809270925
"646" 646 2.65230211051272 2.63715524380668 0.107760386330613 0.112756303270623 0.146447431634888 0.0147127820032204 -136.473382288046
"647" 647 2.67659733906553 2.51799336666502 0.136255737184542 0.050758461302596 0.284561515844462 0.0101607692027843 -137.918352597344
"648" 648 2.3309600824991 1.75018655140685 0.0572806621225439 0.175406495551233 0.258259032867529 0.0304144725964136 -139.127076228392
"649" 649 2.26005421113711 2.99429985987662 0.0221712861784079 0.0669533884646666 0.316075087203434 0.0361593908556015 -136.51200923671
"650" 650 3.49397875573922 4.16407931953175 0.000854720143813706 0.0599394278372303 0.259761531575739 0.047070029438819 -135.887019228746
"651" 651 3.84499798390692 4.28767371509492 0.00103659512833112 0.000710791606335137 0.252316337478011 0.0286481762846067 -135.420776493071
"652" 652 4.0318220240546 4.06549050416383 0.0104655057152208 0.0921001228088219 0.176320288717823 0.026863175605189 -135.447345209388
"653" 653 4.39192702468858 4.89469830499868 0.0135686089329821 0.103559878782836 0.304838328298342 0.0153207507524257 -136.653551881101
