"i" "asc1" "desc1" "asc2" "desc2" "tran12" "tran21" "p"
"438" 438 0.100490907345525 0.510195946367523 0.263567298917239 3.30503663734365 0.0754760205635437 0.00203104589680172 -24.3395144330303
"439" 439 0.0393782118956859 0.529707702693186 0.948409322068244 3.59037673340202 0.0804808713050957 0.0033606268163537 -26.3850876239084
"440" 440 0.221326999198664 0.238222219305481 0.289020503240734 4.64537937639257 0.156786398612571 0.0211972823769386 -26.8759012221727
"441" 441 0.0811160992710784 0.305570362288143 0.326483104833241 5.81780771212681 0.095949256489691 0.0116940677298981 -26.3683776952404
"442" 442 0.338604751482807 1.43175886491454 0.347057963892676 2.26447620357262 0.0726885633003281 0.0166046469401545 -27.9072204686575
"443" 443 0.375447394816431 1.24297488174931 0.207427297313066 2.72442964127775 0.0668795274772939 0.0899454563920903 -27.9250650997902
"444" 444 0.845652402450078 1.72923387096521 0.066854667167516 1.21250738549487 0.0120500417476939 0.0271912806557831 -26.8707595053579
"445" 445 0.601928491534453 1.14217154897605 0.0127230861446847 3.13986174525445 0.0280183575317472 0.0881126528646132 -26.7633920182045
"446" 446 0.927668738397165 1.45511302226059 0.520213756544339 3.59450209102845 0.140833253689456 0.083415096630825 -29.522208965224
"447" 447 0.0896142073717189 1.15038853843247 0.374408433271436 2.71879140914089 0.0848689616468276 0.0836878019315827 -28.7311727205533
"448" 448 0.0824219085763536 0.991898862757333 0.208730631893651 6.05499282015768 0.162296972471169 0.216386725732938 -30.0857411591539
"449" 449 0.228873627085606 0.162491510371137 1.00385142602155 7.70969904884986 0.114772984070471 0.245214319858878 -31.279655478866
"450" 450 0.257373455497571 0.274082856233413 0.164294721429196 5.02445897619665 0.410182845142533 0.774320605237991 -30.1141081230889
"451" 451 0.345086898173904 0.880694307256592 0.575793853932462 3.49853122116609 0.288705535581976 0.776639472981905 -32.4490805543868
"452" 452 0.416778971096716 1.32425595063016 0.359735089502432 3.73820395497197 0.476022799049587 0.731177393235177 -33.2345578788887
"453" 453 0.977750779867577 0.928156552997332 0.79066778697836 5.93509642610371 0.594288952084185 0.868537947278971 -33.8655464374668
"454" 454 0.620745319244289 1.04968160226453 0.01092486867789 2.15948325450774 0.641341877972172 0.849890086414876 -30.7148700915837
"455" 455 0.725272741224144 0.828682444960589 0.0252440784035538 1.99094383797062 0.76064725220141 2.11007696559368 -33.9814649034068
"456" 456 0.892420297913398 0.746119743675444 0.0663314863802704 4.53404344496803 0.877760799350533 1.49280179410968 -32.8073556046231
"457" 457 0.583303341444648 0.525067397202372 0.156145503818775 4.31519467057456 1.46924765981738 3.72701190091693 -35.2224066713176
"458" 458 0.258471582950877 0.246176179107895 0.103007522989176 1.6225838058904 4.02139564120914 5.69243314545486 -34.7048322081485
"459" 459 0.133359713980317 0.0760276653403585 0.124362666774186 2.20792240748644 5.35621602449114 5.24585400550556 -34.8322263733815
"460" 460 0.0183591934024428 0.213965986321657 0.44915453174459 0.567590186254262 4.29036983914596 2.59995596003387 -36.2839738500053
"461" 461 0.0445254978964496 2.68869147100613 0.40148092575897 0.115199202421447 2.48078587809318 2.99520066189612 -34.2605162733311
"462" 462 0.495359236742499 2.9177538757624 0.404827050262271 0.320743101007695 4.58453650144512 5.31553101808715 -37.7705377977603
"463" 463 0.240073706491302 2.15955136292223 0.36619423097993 0.149921258963302 5.03550733724206 3.67398542541216 -36.2596133267193
"464" 464 0.358371027524586 1.83987369115226 0.451435030370946 1.42358307925359 5.940071728257 5.9173741567987 -38.5924634028993
"465" 465 0.384318093077462 2.0085007171806 0.387487159756636 0.170240578656168 3.1386639217783 5.56643486434876 -36.0764929816077
"466" 466 0.288594660498087 0.704857346058583 0.18489185132493 0.944203906236935 3.41926184384295 1.37234885817268 -35.0158065209803
"467" 467 0.0251723586677821 0.0337776647291545 0.111812895538554 1.88364346922782 3.20141020628372 5.24331042808389 -33.4476366680662
"468" 468 0.044049962498398 1.15450196481165 0.738037058925371 2.73879755584665 3.3175577213352 2.88134144682944 -37.5338186567854
"469" 469 1.19207759844854 0.995452768966767 0.148438705852136 3.44987323835749 3.26108877772294 3.18363948440464 -35.9846309424527
"470" 470 1.79336829529662 0.495689432577081 0.0106350527201408 4.21023337911124 3.01691182864429 1.45174061024606 -35.9028708755579
"471" 471 1.26507009733878 1.32804689370741 0.378943186049633 3.84080308038666 1.1468802390656 1.58263359344922 -34.2236278978446
"472" 472 0.883720236951192 1.22615084463829 0.366352675673258 4.09026176597395 1.55578325128013 1.71485845971948 -34.6058453957779
"473" 473 0.805711257387507 0.794868771020228 0.148820626902463 6.64987191850034 2.40398669146057 2.28163323508346 -36.9765747168727
"474" 474 1.02237600655756 1.39764651970751 0.122417570460445 2.99082153712293 0.690711576250499 0.840077002242638 -31.9817477658569
"475" 475 1.49436080479204 2.43393222173672 0.0149908118309595 1.8343771826557 1.20465308268065 0.949814785337352 -33.4617632202162
"476" 476 1.5578649861162 1.51034693459281 0.0272396587652737 1.99164877580704 1.07994696823677 0.810556280832489 -33.0025951252339
"477" 477 0.613816223930718 1.86547831908335 0.269300873701666 1.21765622237866 1.01541709897966 1.27775910482782 -33.3281066087078
"478" 478 1.21257484305609 2.18365326434227 0.14405782219671 2.10329020367845 0.397366741919826 0.119470702689349 -32.7904266648714
"479" 479 1.19395686505093 2.60873131678754 0.356025590097356 5.54448159533509 0.395397875977392 0.699964389443612 -34.3620912699077
"480" 480 1.29906458790643 2.50907629961597 0.479757582815393 1.08524048775888 0.484495916314475 0.929350434125434 -35.2758130482903
"481" 481 0.954289241320851 1.66439159773419 0.229274274757303 1.41967839740865 1.07377866106112 1.21867849131139 -33.2286967857498
"482" 482 0.259036753568075 0.0714133396766468 0.188029263428681 4.33584610528935 0.48772077988698 0.440168780930527 -29.4537661830842
"483" 483 0.0557596963083979 0.112835150785087 0.209297236478975 2.26572072404774 0.233356516542689 0.723092940513006 -30.9146989846206
"484" 484 0.327859231723505 0.773291809410967 0.195570342414769 3.92523758141045 0.819962191245964 0.96627767572918 -32.2810107534698
"485" 485 0.286235956090481 0.00798133047287313 0.0312776483052184 2.33729370505873 0.801127393156547 0.456202856889364 -29.6858968315238
"486" 486 0.106566998176835 0.3845596564035 0.300154820061818 1.36006586511212 0.779750733107418 0.700911328671997 -30.483120931173
"487" 487 0.318352545569701 0.354772352667276 0.336196305092723 5.82617727461618 0.713394049286368 0.581735518750084 -31.8988555391513
"488" 488 0.175830954773421 0.312102065441249 0.158660107233104 4.3684031821651 0.494443714413024 0.24497729410238 -29.5869309688784
"489" 489 0.182388830652881 0.377631499794878 0.229487071874957 3.70494498682774 0.509222275487129 0.932517584490505 -29.9332384995359
"490" 490 0.119081868987341 0.632840757846571 0.042544266532326 2.36629383061957 0.552312653238568 0.134684349413389 -31.4883789577786
"491" 491 0.346198144961474 0.934954957778552 0.144345870087834 2.94501721131105 0.623531622930031 0.159381691843831 -34.0649375350317
"492" 492 1.29123773796761 1.12134143159156 0.108468284526112 1.68281273876713 0.586354636092318 0.371167486707551 -32.3167942722177
"493" 493 0.211672534671625 1.00899852584355 0.492628998079127 1.35496635533766 0.20107413833026 0.261007551599523 -30.6696265355063
"494" 494 0.56247846717477 1.06301704246635 0.334531980958817 1.68910656016947 0.291322573741846 0.149754262559774 -30.3831279455413
"495" 495 0.148728535100677 0.199277995969743 0.00212650210531237 4.41664949484847 0.223457384802604 0.254351378798974 -27.5917129013694
"496" 496 0.138359271718334 0.50546711604488 0.0519150206493199 3.10306838278458 0.264482744475996 0.127457859843008 -27.1319241969699
"497" 497 0.180496196735374 0.350903292211813 0.221570932470322 2.78729524994993 0.275420353735793 0.0606759660206404 -28.2042947010099
"498" 498 0.591154578999903 1.34310158706253 0.00323550979511928 4.24522257827748 0.180672207411604 0.127370771180315 -28.8211063134472
"499" 499 0.972846901124988 1.74722942338673 0.697335395387984 5.33372332263671 0.0476406948575029 0.0519014727633552 -29.6892324881509
"500" 500 0.915607075928894 1.23901040325746 0.191359844039044 3.11524241517702 0.117363868112016 0.130500872011265 -28.7972398464551
"501" 501 0.803644518224147 1.42770630339791 0.171132987284645 2.17753883664576 0.165401608475975 0.0177035442370097 -27.3562071519498
"502" 502 0.476598053201838 1.01925401298108 0.172813385342214 3.30684766144693 0.0294553392538019 0.0359048973802489 -26.8349884464866
"503" 503 0.460766197940384 0.573512409949716 0.410695053238773 3.39155487071439 0.0255095886035087 0.0760019593081391 -27.0919441557376
"504" 504 0.263353294863325 0.151824973967731 0.619755345775163 1.50502630789139 0.0503060955751833 0.225938638300893 -30.4252063694025
"505" 505 0.0937131312225909 0.177603567109542 0.173221938782645 3.74730636709011 0.350059467509115 0.438425480544241 -27.8410643522654
"506" 506 0.121499471900551 0.759349142835279 0.128152701440743 4.83254322957271 0.212436311416529 0.376409001553531 -29.2940422293386
"507" 507 0.222235261032539 0.6174078417115 0.0320195088451658 2.41107788661064 0.445697221109367 0.556368314562105 -28.6035690947803
"508" 508 0.205867868967565 0.360018556699011 0.0410891659680096 6.7675177734777 0.31079573617865 0.298127781947916 -28.9656731364892
"509" 509 0.245033508453443 0.170780646772584 0.0193842109108974 7.48191359989436 0.340346335526369 0.37504939530469 -29.7263329953535
"510" 510 0.162158158266538 0.175439263506591 0.00616079818717893 7.0089326515493 0.269948207932775 0.541281765934829 -29.6438545479993
"511" 511 0.125779749070523 0.58797068280082 0.674160096881923 5.26283788204963 0.281313659142018 0.41820155852289 -30.1863909737238
"512" 512 0.180438904762602 1.10586763568311 0.612123500558407 2.83427570266011 0.156335456639256 0.443942041745416 -32.6119175095975
"513" 513 0.417049487261725 0.438791149788749 0.31077697277567 3.5832293782853 0.178681026742292 0.359595505510545 -30.0509191705761
"514" 514 0.424848267027064 0.852399859681165 0.40827554063052 2.24570207991866 0.29311715718062 0.140323165659625 -29.9380644742464
"515" 515 0.580762506767893 0.811764015703684 0.381431503932239 4.18949260335365 0.379789825787689 0.0924315419344921 -32.044488599145
"516" 516 0.141903780328461 0.879515955718271 0.130441009902028 4.74290665606594 0.273745673674966 0.520232652473993 -30.5176287491772
"517" 517 0.296960906112052 0.517895844881425 0.206620767389987 5.97570888779645 0.513671031892464 0.500632026992971 -30.7562523809047
"518" 518 0.114092487591931 0.502092026514687 0.0659108020533551 3.49411848070587 0.497026554846507 0.922848489337324 -29.4043945841796
"519" 519 0.085534108771479 0.532758771009791 0.538831785115861 0.374285037422354 0.48557975572523 0.813251757500895 -32.3556502268439
"520" 520 0.462974312448312 1.40580680345927 0.215036404525284 1.64964899554765 0.454823649400015 0.415132768951229 -31.5850388333161
"521" 521 1.29279647916684 1.7027895894684 0.0419595699125508 2.62337931603891 0.727936038748065 0.313976244390237 -33.2892986712747
"522" 522 1.35232690514051 0.362722749350956 0.080412211689174 2.73441171569614 0.195427179584578 0.385721694763278 -34.5855249787252
"523" 523 0.0783733648391939 0.319839209375748 0.154404023047929 3.46797858586668 0.257238135366743 0.478116431459357 -28.1526199129816
"524" 524 0.0746372487518371 0.156238715352731 0.309308140273419 5.05506199880276 0.432515011123719 0.659169459440713 -28.9906213455341
"525" 525 0.122401878968936 0.162420622135751 0.244270792531424 2.66114030283818 0.507510825791558 0.919894292503725 -29.6503195914188
"526" 526 0.168451663058243 0.0232360830474728 0.301521621650282 4.14434188696711 1.07283823351712 1.95734450562427 -31.5467267984393
"527" 527 0.0302295084901449 0.0470219863824777 1.00767513299084 1.64252945153145 1.26000431551447 1.45440829472761 -34.293532545489
"528" 528 0.0500322199367942 1.17673078365103 1.11447588769573 1.38027847996473 0.784267078943391 0.699303410173781 -34.0960469255165
"529" 529 0.0519103171925768 1.24897719950892 0.0372123733916875 1.22481217853706 0.743079571044038 1.18414969556153 -31.404481270768
"530" 530 0.525831904609156 2.09857893831846 0.198651358408682 0.397096702065619 0.988065957350372 2.02757378844352 -33.8770375647375
"531" 531 0.652503981107612 1.29318176248873 0.0220866181371951 2.20942435757476 1.75060198642779 2.08514182781977 -33.6333175740095
"532" 532 0.795322102057309 0.286420993436981 0.000288393168048122 2.74236441206289 1.74655745973973 1.32957797261012 -32.342560925169
"533" 533 0.732661521839591 0.515245824451286 0.00864464461353502 0.353579939572017 1.98358649631007 1.19861351816639 -33.9821670546792
"534" 534 1.16435834729232 0.67004707484972 0.0331045484734431 10.1024032925424 1.4415829901157 1.20497937662681 -35.5509342867786
"535" 535 1.34870740644843 0.806233997625277 0.461757318904698 6.52986287452551 1.10815277466677 2.14277431721462 -36.0527451545225
"536" 536 1.18265917824818 0.22713358702935 0.818262980026892 8.96985755345062 2.36095486897017 2.00706396895996 -37.1895338723766
"537" 537 2.20939710418001 0.348644309979371 0.221774448566865 8.84392848763193 3.01883146531119 1.64427620325328 -37.7821217994456
"538" 538 1.38409395736457 0.185630128647582 0.328435524187992 2.09042529797999 3.0870168515683 2.2547434761501 -37.8128755237503
"539" 539 0.875720477972945 1.08626156494192 0.388789204497553 1.56910980993665 2.7789404087659 1.80590936998417 -35.5956856282738
"540" 540 0.478597699215717 1.2980094634263 0.274871258790949 1.10018311864084 1.33782177599032 1.07236937424173 -32.8043896678258
"541" 541 0.517877826279248 0.724891071702234 0.119748659009915 1.52905169218017 0.659695072141543 0.457043287288568 -30.6041547995259
"542" 542 0.088099722996669 0.300766819471277 0.0469971665637262 2.14273302693288 0.370134351607606 0.718535259192559 -28.495554314292
"543" 543 0.600983086150219 0.546417438819864 0.0151818411358403 2.68559433091319 0.495294762379511 0.530689420180949 -29.6107690228417
"544" 544 1.27624859956511 0.698521073298041 0.0632533398473785 2.92621478667621 0.65088242055634 0.439330961535841 -32.1243591609083
"545" 545 1.54984854659293 1.42635572287406 0.00443531844362054 4.68417923983996 0.989092820789687 1.71979267531942 -34.2875888113926
"546" 546 0.907766561875599 1.13767484169836 0.0892232603922181 1.34931082810722 1.20164520154691 1.02721216392352 -32.4016742342738
"547" 547 0.338968488885219 0.196157292849854 0.0966505405399564 3.19317986313228 1.04294910629865 1.80321405043818 -31.2749238721119
"548" 548 0.162582282008118 0.256031679197286 0.584975251916075 1.18382044914637 1.44794329522368 1.96827010428985 -33.4921605415618
"549" 549 0.18332869719777 0.119770993598504 0.0291300998877298 2.32413145567752 2.07779745234448 2.01986564026009 -30.9623409437675
"550" 550 0.302715573435981 0.0759293622885472 0.0180783287349115 0.669834158261537 1.93109494020544 2.80705103676635 -32.7636026260372
"551" 551 0.284808812164773 0.730178311267686 0.198937691012945 0.750130667616841 1.16418348283449 2.30133185539274 -32.5731573403807
"552" 552 0.193654143779705 0.215000287902113 0.0813013061790622 4.78609335320214 1.65401867236512 3.3433182255965 -33.7108382365297
"553" 553 0.0936798500549967 0.232907914433867 0.994612515201654 4.44020170209391 1.39511498890586 2.79035385568445 -34.4027278202363
"554" 554 0.127349247336082 0.104349471489805 1.24314271096395 3.25375588833703 3.08615081146285 3.38362413800285 -36.2448775768845
"555" 555 0.218203786948822 0.911896528434839 1.03380860556714 1.89363420497969 2.24453462203119 2.44504556264577 -35.2275273641149
"556" 556 0.299350510235514 2.04128653505499 0.993604904955229 1.0732249475203 2.07291080991531 4.44343231711281 -36.9805044464475
"557" 557 0.498291188130392 1.41659347724978 1.08743472937763 4.15715133311322 3.29728078053741 2.35578118241173 -38.6997120817432
"558" 558 0.466190276454758 1.03526899288792 1.22836701325772 6.64545820398582 1.76298886271278 2.89873360751518 -38.4375588949366
"559" 559 1.18203720231971 2.39196109505368 0.317232588497587 7.10974790576005 1.96747718110272 0.843274434721157 -39.6423773584061
"560" 560 3.77911695626858 2.98109024473649 1.31851015691444 5.89467031307608 1.39693241624727 0.57886555229232 -40.8311534959335
"561" 561 2.12572780617433 2.86251789504788 1.2560946796747 5.03883694696433 1.57187055065675 2.68918352821671 -38.8143624784535
"562" 562 1.73516211839009 2.83273543268168 1.16728721230792 3.45826618992588 2.15114459026364 1.51733526079785 -38.1700686227736
"563" 563 0.936421683234886 0.202894671551893 1.21753306122154 6.73856923089694 1.58722767799478 1.27405644697844 -36.0315255307441
"564" 564 0.429546212267415 0.69066147360149 1.42087910259011 3.23312097566302 2.4660440801538 4.39056180419207 -37.855488353034
"565" 565 0.0956317842662357 1.01002687871443 1.04587581609735 1.21164984753016 4.16469779455585 5.92793922739564 -37.4450595667042
"566" 566 0.0235295166307614 1.94440447125639 0.621793009987826 0.507598333130253 5.4404390529359 5.07725388921261 -36.6630878624044
"567" 567 0.675277809627634 1.69184150603543 0.728520815455794 2.99897680392593 2.91166399504258 2.46432218258391 -37.2571628450119
"568" 568 0.944833318334552 1.44180312616777 0.496091098773999 3.10910086427156 1.97613625356794 1.30918631314766 -35.6986515779067
"569" 569 1.30045456180566 0.221450649956906 0.524921729501554 8.40181908448033 0.630265293638116 1.05937638498827 -36.1399585623063
"570" 570 0.920476583798405 0.132079474839514 0.193032682583356 7.33472983250447 1.37546502503549 0.698182508234738 -34.9331825695821
"571" 571 1.87181423366974 2.42752619954348 1.33973772211139 3.0937890844752 0.332061066458544 0.651232215840581 -37.5157185090831
"572" 572 0.827559783336882 2.1126748793507 1.10975821829975 2.54244160744654 0.961956530178867 1.05163711249397 -35.7144497268672
"573" 573 1.66000828771606 5.02789060131942 0.208163753773904 3.16469578418056 0.446164667250366 0.831702372851804 -35.9602029025955
"574" 574 2.55940167989008 4.07150714540823 0.295196452647589 2.3338272208867 0.237689179533392 0.830130722714693 -36.7948009104219
"575" 575 2.38459425620044 4.3156605278763 0.374389667150563 5.35634457523444 0.545909785240091 0.796086548798515 -35.4408910429007
"576" 576 3.01059222232863 4.35267864124036 0.0813445823932381 3.33647908176193 1.1838613773928 0.692417132671322 -35.9225755124697
"577" 577 2.67875227193524 1.41319141153553 0.167629397729854 4.38703397729657 1.75215025944014 1.19433370830606 -36.0743454610632
"578" 578 2.02734491238764 0.793757879344228 0.420072332616082 8.29221009067179 1.67076725001839 0.817183741793575 -36.9109569600719
"579" 579 2.22769368154909 2.04622672590989 0.369379643740239 8.23295544055494 0.377870005670495 0.575310096952098 -35.7081148293263
"580" 580 1.52066286887818 1.11436692375589 0.476094594620185 3.35589144943986 0.50808809051343 0.285050291809418 -34.1325520552963
"581" 581 0.837709368756581 0.744032759948859 0.518029861777425 4.05269591993622 0.422548016260069 0.686172279805394 -32.5418648558062
"582" 582 0.0609841756502734 0.486398858305393 1.52468876160692 3.34538221150796 0.554229277379239 0.536369929323133 -33.380577356653
"583" 583 0.172268999428444 0.938094564567468 1.24771368835216 2.95130551327618 0.789804468972309 3.54137100840948 -37.371496827679
"584" 584 0.259842703031437 1.04279689532389 0.852922658698591 5.06255565095973 1.69615065550238 3.52860822082169 -38.537832007154
"585" 585 0.886100779137604 0.515789033435061 0.604203106599277 7.07524998089367 1.75477179371158 3.27106994298916 -36.6912909844978
"586" 586 1.01363826946864 0.037858452208848 0.538749112791268 9.14677172871209 2.12636962203575 1.25381161107428 -37.0094397134516
"587" 587 1.26393573246378 0.573833378860902 0.981788125781631 4.5202148275789 1.02613687828683 1.56791729880788 -36.8106742938073
"588" 588 1.21233476037386 2.75657621404849 0.735727700629933 8.10608921528542 1.32173655867049 1.0219417848912 -38.1991786443639
"589" 589 1.33638879313894 1.99775173868259 0.360846385428691 4.32898700208519 1.20843040099214 0.994533517254719 -34.5702743611351
"590" 590 1.45511063220894 0.157185217161094 0.113199092627414 4.58005836638767 1.60860022242503 1.41064140852608 -34.078993793647
"591" 591 0.492796397657334 0.133835447339677 0.135155470722338 4.54563378511904 1.04511098265906 2.20355388589835 -33.0567436896534
"592" 592 0.0439612589092966 0.0904662965308489 0.070556233697055 3.97907691088117 1.01057009465134 1.73980981527275 -29.954291246659
"593" 593 0.281814622938236 0.285670005605398 0.0761482408514108 3.5353974780841 1.04081421196669 1.7053082028431 -31.0830100612954
"594" 594 0.31491307024251 0.249762079620171 0.259259544766094 5.53518875974657 1.1921897438012 1.92151970064102 -33.3426496505633
"595" 595 0.0183121061299942 0.301528448014302 0.65311272806793 2.23911429277924 1.39859607228677 1.63788421875095 -32.0153666111772
"596" 596 0.00839012425735534 0.438524606567958 0.739282923600542 2.45529968281036 0.976542702293087 1.41778855509706 -31.8865208276111
"597" 597 0.468238232957353 0.186463365212619 0.467036380873195 14.2509088790669 0.858175349364527 1.5890007671049 -37.2301596740303
"598" 598 0.150388029491839 0.414262610474341 0.733562235311336 13.0000544063024 0.531468174637094 0.480003343233583 -34.2696922197977
"599" 599 0.940173091199588 0.877795580432232 0.274561585897585 2.24218159441321 0.487507785257089 0.577653718636221 -31.8985721244993
"600" 600 0.156356934170625 0.101306862260426 0.678159225465777 4.45164779570651 0.180274964718503 0.3612873398266 -30.3961876928829
"601" 601 0.2710190026426 0.443095168269263 0.159461702845905 1.86286987170731 0.421557598825511 0.41682511826472 -28.9058885804154
"602" 602 0.00159501041127261 0.204361490748295 0.130987590688389 9.94496927823564 0.390386063006819 0.393601120623497 -29.6003390150761
"603" 603 0.00711880767754782 0.190055345674516 0.254798906336011 11.3653397738472 0.211043729803137 0.195628465002419 -29.7419494235097
"604" 604 0.0175538126701684 0.339221255441963 0.69157062739511 9.10593911475659 0.129968671549206 0.259504601945687 -30.5620682350506
"605" 605 0.0146517674874511 0.56277619930909 0.763701044148778 7.14439206462022 0.324259801873218 0.714719941864842 -31.8375206295037
"606" 606 0.29400178747754 0.300240977865731 0.0235619068611367 10.4745958630379 0.447889360589276 1.34466215846235 -34.2468410578623
"607" 607 0.0344746130063359 0.243172106695246 0.856150459342425 3.20412243164275 0.570136481115543 1.67045400905521 -33.147667022788
"608" 608 0.0651180365783251 0.210624048922274 1.13838196430192 4.82182208651986 0.633971272245991 1.37890220230808 -32.8964342014816
"609" 609 0.216765574799068 0.174205481215863 0.350692859740802 3.64997049582317 0.378566811748582 1.23256140338068 -32.364529762281
"610" 610 0.082566732939799 0.104395009441269 0.0121961184042856 5.97931066083477 0.385259009598505 1.3547920527679 -31.4466118476179
"611" 611 0.0350627209681389 0.145982766031664 0.377787990710398 7.86142190038234 1.33375127214893 1.49130208549497 -35.750444790536
"612" 612 0.145172216869319 0.0166385187893599 0.347164874756324 6.71205204806152 1.36403799352154 3.20009400386676 -34.5216504375066
"613" 613 0.115866439992938 0.17537498996759 2.4629882231493 7.83781329966576 0.779410678479287 2.06530711620522 -37.2794334612222
"614" 614 0.166476361964475 0.2430975151483 0.516266122421744 5.96498974148266 1.6706544678622 3.11690269746497 -35.7182341763821
"615" 615 0.126960249869175 0.215734303950816 0.461940635707362 2.24292093338591 1.86940428090184 2.57430619648144 -32.5026572967557
"616" 616 0.129298201253779 0.53732429436585 0.108736859375599 2.09098382953388 2.42751923389654 3.47409562023751 -32.5119585837527
"617" 617 0.215403596058485 0.369522771437893 0.436418676707282 2.90003479927135 1.65726398632457 1.79636364867849 -32.7024668516039
"618" 618 0.513738415582265 0.535911635160661 0.173670226566071 3.37606072100744 1.70900361962452 1.68453090720243 -33.3988041143221
"619" 619 0.47060152052685 0.344498464113662 0.834131485241154 4.92808319743789 1.12499225172684 1.2151814906213 -33.8535290269156
"620" 620 0.918859893306184 0.215989348643139 0.33759321935237 5.12247006224825 1.75486199540451 1.3073791651018 -34.2184642004185
"621" 621 1.4703067797188 0.109645390857598 0.0792386994862726 6.76654073019995 1.92380403865603 2.11607323521865 -35.0110300872688
"622" 622 0.858392875915136 0.00168960524272733 0.205784661741697 6.35723663755478 2.24434069901549 2.41514635718871 -35.0484531303198
"623" 623 1.24109246850644 0.547911511032358 0.0191482104700059 5.61312118528698 1.61013488740272 2.23570512725763 -34.3709592252203
"624" 624 0.835753890553172 1.03344131132128 0.580742709655334 2.10020324747477 1.17574336192288 2.46548445101746 -35.9210533689449
"625" 625 0.856508302131386 1.80279319585398 0.575159755449292 0.253723044034517 1.17762041152235 1.6254372328359 -37.1252216507607
"626" 626 0.863627831942008 1.63313182773564 0.494550327306943 0.407463659602825 1.17885061108071 1.7693400634453 -36.5125329507763
"627" 627 0.084777852636952 0.986741995602126 0.663099952218068 1.30931385857228 1.06098078239259 1.54942089209565 -32.4455014504128
"628" 628 0.382124995285425 0.97004522453401 0.556919134842289 3.23455348837416 1.10244863262029 3.19649143779959 -35.507106659485
"629" 629 0.460750085803073 1.12520719624626 1.00957112221779 2.18667734106838 2.32301792953288 5.55270298855613 -37.8743228018656
"630" 630 0.421466016141291 1.01757646618 0.0564682806504002 2.59394695362298 2.55644318655571 4.33946574890129 -35.3979309850127
"631" 631 0.197099724650536 0.247357393541988 0.0518638005092401 3.71968896512572 1.58189398488549 3.90548621629693 -33.2457918191026
"632" 632 0.175084574003375 0.227059401199461 0.16069283040935 4.36651044235768 1.37312270155028 1.94510802239508 -32.3429155438697
"633" 633 0.852035718195783 0.399526050767942 0.0911689104306637 5.04547811410554 0.935495191368767 1.3788702341628 -32.6407537134911
"634" 634 0.462570073282051 0.254829506296856 0.592302644166979 5.68511427978989 0.788024181723193 1.40107357562609 -33.1819490105762
"635" 635 0.0263786590428098 0.0719792761237265 0.595137200730248 4.1789916767548 1.605875211898 0.996994425711996 -34.8521740996367
"636" 636 0.433002439739968 0.818320155489854 0.625290961473067 4.07742541883569 1.75564951583493 3.28649223350593 -35.8824810787176
"637" 637 1.10255277983752 2.54607775209385 0.522838844834483 0.853179339760579 2.65493486757042 3.64186581654053 -37.2040103676011
"638" 638 0.0733501105508487 2.298867861679 1.25305506439719 1.29589835545528 2.95807165493489 4.47814360990559 -37.3511937380025
"639" 639 0.140831981470456 1.46157529023685 0.596392079789181 0.500358897248892 2.29419205121383 9.02686965558521 -38.6616819354822
"640" 640 0.130966894680622 0.562029700215919 0.00436553246879384 3.79830211947427 3.33509836083052 2.1910982474416 -41.4359263241998
"641" 641 2.90291483741392 2.83200212112193 0.0157223496313193 10.3058484464042 3.12608216647222 4.81702753225014 -40.981818813207
"642" 642 2.3115734139437 1.3809564580264 0.0228139435475473 13.5529699890164 2.66740488452141 5.6318820686927 -42.1330294487573
"643" 643 2.02938579358317 0.010336611991495 1.89839790964052 13.1922162195628 3.94405937058445 4.01403303796341 -42.3848927648603
"644" 644 1.02590847551656 0.146850590891026 1.03499885857657 6.34228502850295 5.2547768795134 5.83590014788763 -40.3963781390467
"645" 645 1.52998722062252 0.807111109987995 0.982753844701881 4.57081532849023 5.01879900300968 4.99941130542505 -40.3257284297464
"646" 646 1.26820846072732 0.448781281211633 0.557622960816661 5.13104916843461 6.51508029318267 4.99539192367626 -40.417873933024
"647" 647 1.47048122495546 0.64463361477237 0.0583899339460823 2.21280647525992 5.50452669544956 1.92890004060578 -38.7251989722635
"648" 648 1.81226600880257 0.531593210967091 0.0630946360554709 3.81925822775733 1.76493628087466 1.92872662132689 -35.5668625115022
"649" 649 1.80613541551941 3.55236696170214 0.0671127957687341 0.741791256774781 1.66220273653388 2.07652837502745 -35.7399832104872
"650" 650 2.0171972273094 3.96315179661535 0.138604743589831 6.1465042045655 1.45417073030481 1.45524001415225 -36.7123807975441
"651" 651 3.2551481425166 2.6410641011303 0.0209112750035079 6.30663110500518 1.28333311946079 1.04523911893666 -36.2223348589432
"652" 652 3.24665299076605 3.08030329223868 0.735639631595769 7.29713204675459 2.01250309387386 1.72635868708534 -38.5986891906204
"653" 653 1.52547249221476 3.46413190703191 0.850723585423091 4.10294330059765 1.72691046330509 1.47502609828431 -37.4769347107313
"654" 654 1.56126426898349 2.40845457802465 0.092135256536788 2.03069604814686 0.726731513125939 1.10965858560192 -33.4077368845474
"655" 655 1.68140188486406 2.34041957613372 0.379165444693466 2.82321437702388 0.531444208296039 0.48605330019822 -33.3390191441097
"656" 656 1.52064675468556 3.08887194145929 0.0724786598638125 1.14806670559691 0.581632368226201 1.13205932499884 -34.0499876653243
"657" 657 1.71329727795991 3.42677654208212 0.0874317643121835 2.23997748002986 0.570114214251666 0.716130764240759 -33.288242715755
